enrollee_id,target
15698,0.0
20033,1.0
27366,0.0
10557,1.0
16106,0.0
246,0.0
21796,0.0
25162,0.0
32544,0.0
3557,1.0
2463,0.0
4615,0.0
15394,1.0
5570,1.0
8534,0.0
12808,0.0
14418,1.0
32054,1.0
544,1.0
15999,0.0
22441,0.0
5059,1.0
5165,0.0
7301,0.0
7177,1.0
14453,1.0
17105,0.0
20046,0.0
29250,1.0
8458,0.0
25676,1.0
48,0.0
17327,1.0
6325,0.0
28472,0.0
17862,1.0
19038,0.0
31800,0.0
15790,0.0
1595,0.0
8654,0.0
24096,0.0
23780,0.0
11216,0.0
32413,0.0
11675,0.0
4008,0.0
8989,0.0
26122,0.0
4139,1.0
16343,0.0
25352,0.0
22878,0.0
4632,0.0
5244,0.0
30917,1.0
27808,0.0
4556,0.0
25089,0.0
21528,1.0
3718,1.0
698,0.0
10924,0.0
8510,0.0
6904,1.0
21560,0.0
22490,0.0
7273,1.0
32515,0.0
7646,1.0
27728,0.0
5010,0.0
32024,0.0
16988,0.0
16478,0.0
1791,0.0
10441,0.0
5845,1.0
10081,0.0
7692,1.0
6002,0.0
30324,0.0
27171,0.0
22137,0.0
6549,1.0
2217,0.0
21102,0.0
9186,0.0
18482,0.0
8842,0.0
18304,0.0
24911,0.0
30338,0.0
29732,1.0
7348,0.0
24697,0.0
5332,0.0
7668,0.0
29917,1.0
32687,1.0
5103,0.0
23634,0.0
4161,0.0
17926,0.0
17409,0.0
24696,0.0
8628,0.0
7803,0.0
26593,0.0
19446,0.0
11623,1.0
24843,0.0
27457,0.0
26222,0.0
13702,0.0
10496,1.0
9028,0.0
23697,0.0
17258,1.0
29118,0.0
21009,0.0
17416,0.0
16999,0.0
21113,1.0
6814,0.0
2286,1.0
31848,0.0
14978,0.0
25014,0.0
29058,0.0
8650,0.0
25602,0.0
12933,0.0
17558,0.0
3475,0.0
27973,0.0
19905,0.0
20382,1.0
5940,0.0
15220,0.0
31035,0.0
12590,0.0
30022,0.0
22414,0.0
4168,0.0
10651,0.0
33164,0.0
28376,0.0
14024,0.0
15869,0.0
31229,1.0
6269,0.0
6680,0.0
928,0.0
19787,0.0
2255,0.0
1845,0.0
27412,0.0
6561,0.0
6679,1.0
2598,0.0
22758,1.0
21371,1.0
23082,1.0
22056,0.0
14729,0.0
27236,0.0
1503,1.0
17097,0.0
23406,0.0
33214,0.0
2717,0.0
2061,0.0
16897,0.0
4354,0.0
32779,0.0
2213,0.0
21386,0.0
24798,0.0
26203,1.0
29535,0.0
2371,0.0
18862,0.0
25837,0.0
8085,0.0
10117,0.0
4883,0.0
12166,0.0
27169,0.0
13295,0.0
15048,0.0
3681,0.0
28021,0.0
23035,1.0
14610,0.0
14556,1.0
33174,0.0
1941,1.0
6669,0.0
30752,0.0
4767,0.0
30629,1.0
19692,1.0
18236,0.0
31099,1.0
5868,0.0
17629,1.0
22493,1.0
3588,1.0
16269,0.0
25295,0.0
18997,0.0
17843,0.0
22458,0.0
10767,0.0
30728,1.0
29910,0.0
1565,0.0
32810,1.0
25531,0.0
15015,0.0
8479,0.0
16254,0.0
28182,0.0
17672,0.0
8131,0.0
30707,0.0
13067,1.0
26100,0.0
13090,0.0
28955,1.0
21981,0.0
16645,0.0
29531,0.0
27242,0.0
26574,0.0
12342,0.0
11573,0.0
13686,0.0
5701,0.0
30025,0.0
15654,0.0
1455,0.0
17528,0.0
9685,1.0
10886,0.0
16848,1.0
14910,0.0
8963,0.0
22987,0.0
18186,0.0
15116,1.0
3336,0.0
29638,0.0
29342,0.0
22943,0.0
19705,1.0
7985,0.0
4298,1.0
22301,0.0
2188,0.0
5982,0.0
18962,0.0
1512,0.0
8881,0.0
7293,1.0
26381,0.0
6421,0.0
3064,0.0
18377,1.0
2443,0.0
6924,1.0
29714,0.0
1071,0.0
3411,0.0
3959,0.0
22405,0.0
2356,0.0
18337,0.0
18452,0.0
10224,0.0
15884,0.0
26273,0.0
9842,0.0
2628,0.0
20871,0.0
25204,0.0
81,0.0
27899,0.0
17470,0.0
9114,0.0
21575,0.0
28002,1.0
17009,0.0
13035,0.0
16123,0.0
2382,0.0
27004,1.0
28686,0.0
7500,1.0
24765,0.0
29011,0.0
7734,0.0
9659,0.0
4731,0.0
5496,0.0
13580,0.0
12315,0.0
19637,1.0
26549,0.0
4146,0.0
23346,0.0
15524,0.0
5897,0.0
12271,0.0
15349,0.0
18027,1.0
13299,1.0
24538,0.0
14434,0.0
3034,0.0
10254,0.0
20097,1.0
17232,1.0
7231,0.0
7946,0.0
29862,0.0
22485,0.0
3033,0.0
18016,0.0
22666,0.0
19643,1.0
1865,0.0
29089,1.0
30880,0.0
29162,1.0
3633,0.0
27492,0.0
15785,1.0
29836,0.0
4714,0.0
13961,0.0
25210,0.0
23909,0.0
32773,0.0
12254,0.0
24237,0.0
3623,0.0
28551,1.0
10527,0.0
32357,1.0
10377,1.0
24972,0.0
24921,0.0
29875,0.0
32762,1.0
13507,0.0
19095,0.0
32452,0.0
27962,0.0
14819,1.0
22971,1.0
22142,1.0
10582,0.0
17808,1.0
20669,0.0
11699,0.0
26168,1.0
19027,0.0
24015,1.0
33299,0.0
1446,0.0
22901,0.0
8908,0.0
11618,0.0
31918,0.0
5463,1.0
29063,0.0
22884,0.0
28373,0.0
22425,0.0
14384,1.0
22924,0.0
26244,0.0
20036,0.0
9107,0.0
4815,0.0
10163,0.0
22220,0.0
18487,0.0
16013,0.0
12882,0.0
4306,0.0
21234,0.0
26607,0.0
13486,0.0
2844,0.0
15097,0.0
16844,0.0
21609,1.0
25094,1.0
17403,0.0
24262,0.0
6196,0.0
30125,0.0
13587,0.0
30622,1.0
9877,0.0
12024,0.0
141,0.0
22747,1.0
19490,1.0
8137,0.0
23581,0.0
31844,1.0
29021,0.0
5473,0.0
20194,0.0
6718,0.0
29403,0.0
28538,1.0
21200,0.0
29186,0.0
10134,0.0
6140,1.0
7579,0.0
23135,0.0
14312,0.0
18947,0.0
25374,0.0
14693,0.0
24809,1.0
26101,0.0
27475,1.0
8693,0.0
30520,0.0
27957,0.0
29845,0.0
20320,0.0
28367,1.0
32145,0.0
22438,0.0
19000,0.0
29364,1.0
8544,1.0
31725,0.0
7977,0.0
15491,0.0
1024,0.0
23782,0.0
15787,1.0
15921,0.0
26686,0.0
30873,0.0
15311,1.0
31789,0.0
20374,0.0
25390,1.0
22867,0.0
6024,1.0
33206,0.0
17676,0.0
9339,0.0
20616,1.0
6755,1.0
24361,0.0
26923,1.0
8045,1.0
12920,0.0
11666,0.0
28166,0.0
32928,1.0
16576,0.0
29896,0.0
10921,1.0
23071,0.0
20016,0.0
7154,0.0
24112,0.0
30290,1.0
14193,1.0
25260,0.0
12517,0.0
14050,1.0
10283,0.0
23221,0.0
17731,0.0
4793,0.0
31703,1.0
5726,0.0
32770,1.0
11576,0.0
4771,0.0
18465,0.0
33229,0.0
11123,0.0
32142,0.0
20559,0.0
30950,0.0
18510,1.0
30839,0.0
26491,0.0
13808,0.0
28825,1.0
25875,0.0
5014,0.0
12672,0.0
18041,0.0
17767,0.0
25434,1.0
11868,0.0
16131,0.0
24474,0.0
20121,1.0
30997,0.0
7345,0.0
24055,1.0
6265,0.0
9729,0.0
19391,1.0
25946,0.0
21803,0.0
22688,0.0
11609,1.0
388,0.0
13729,1.0
8551,0.0
30852,0.0
3576,0.0
27472,1.0
26934,0.0
32325,1.0
21860,0.0
911,1.0
30107,0.0
19619,0.0
3642,1.0
2943,0.0
32885,0.0
27406,0.0
14913,0.0
16485,0.0
15812,0.0
14059,0.0
22215,1.0
12739,0.0
32384,0.0
28707,0.0
10374,0.0
28952,1.0
21142,0.0
33099,0.0
8130,0.0
32813,0.0
15188,0.0
26752,0.0
33107,0.0
20808,0.0
12596,1.0
15505,0.0
7238,1.0
10507,0.0
23468,1.0
9509,0.0
33272,0.0
24491,0.0
6146,0.0
14794,0.0
20578,1.0
1890,0.0
5483,0.0
10999,0.0
31258,1.0
6424,0.0
7287,0.0
24129,0.0
27035,0.0
32812,1.0
16189,1.0
2985,0.0
25305,0.0
32110,0.0
23086,0.0
7211,0.0
1598,1.0
15798,0.0
13514,0.0
6301,0.0
27497,0.0
20072,0.0
15906,0.0
15452,1.0
10895,0.0
6983,0.0
8162,0.0
24847,1.0
5027,0.0
3294,0.0
177,1.0
7983,0.0
21992,0.0
17554,0.0
6925,1.0
20916,0.0
11672,1.0
19496,0.0
1836,1.0
18191,0.0
1599,0.0
10734,0.0
4050,0.0
27175,0.0
6132,0.0
32425,0.0
31837,0.0
25648,0.0
24496,1.0
1654,0.0
29783,1.0
7115,0.0
19432,1.0
21639,0.0
17998,0.0
31858,0.0
6290,0.0
1538,0.0
25431,0.0
33055,1.0
6603,0.0
15741,0.0
29064,1.0
2952,0.0
26519,1.0
25672,0.0
9419,0.0
1292,1.0
16815,0.0
15661,0.0
31900,0.0
24682,1.0
1016,0.0
18448,0.0
18974,1.0
7029,1.0
4097,0.0
3684,0.0
18477,0.0
179,1.0
14640,1.0
8150,0.0
12801,0.0
15498,1.0
32265,0.0
759,0.0
10951,0.0
27890,1.0
28329,1.0
17247,0.0
24459,0.0
24836,0.0
16855,0.0
11552,0.0
21550,1.0
4886,0.0
8070,0.0
3823,1.0
26643,0.0
11580,1.0
4877,0.0
26559,0.0
29347,1.0
13425,0.0
2300,0.0
26712,0.0
13354,0.0
9043,1.0
28934,0.0
20479,1.0
31470,1.0
16925,0.0
4666,0.0
26357,0.0
15903,0.0
22783,0.0
33326,0.0
20565,0.0
16294,0.0
3501,0.0
31294,0.0
29919,1.0
3615,0.0
14592,1.0
22072,0.0
4845,1.0
27354,1.0
14287,0.0
10544,1.0
4852,1.0
27665,0.0
6083,1.0
28524,1.0
410,0.0
1582,0.0
23196,1.0
32239,0.0
28687,0.0
4192,0.0
2014,1.0
7111,0.0
1747,0.0
9216,0.0
4970,0.0
6438,1.0
19341,1.0
33186,0.0
15765,0.0
19205,0.0
32007,0.0
27084,0.0
24868,0.0
8711,1.0
22283,0.0
29004,0.0
24881,0.0
17010,0.0
14358,0.0
13276,1.0
13158,0.0
8074,0.0
17601,0.0
1286,0.0
21607,1.0
25433,1.0
18150,0.0
25264,0.0
26758,1.0
32466,0.0
30776,0.0
17630,0.0
3459,0.0
8944,0.0
4245,0.0
8568,0.0
30944,0.0
7168,0.0
31475,0.0
3715,1.0
30039,0.0
8746,0.0
30417,0.0
14244,0.0
25944,0.0
24707,0.0
14278,0.0
19667,0.0
15131,0.0
11206,0.0
10366,0.0
23156,0.0
15898,1.0
23886,1.0
8969,0.0
29587,0.0
27558,1.0
28691,0.0
31990,0.0
16933,0.0
9058,0.0
9322,0.0
1267,0.0
18009,0.0
21007,0.0
9857,0.0
14404,0.0
33171,1.0
31614,0.0
21697,0.0
4522,0.0
1418,0.0
11001,0.0
1315,1.0
21547,0.0
3368,0.0
1264,0.0
9751,0.0
7014,0.0
20076,0.0
8018,1.0
16520,0.0
1577,1.0
31927,1.0
19972,0.0
23459,0.0
6521,1.0
29621,0.0
30675,1.0
9987,0.0
22612,0.0
1403,0.0
1510,0.0
25645,0.0
12680,0.0
9734,0.0
22623,0.0
1549,1.0
13291,1.0
17541,0.0
15010,1.0
11999,1.0
21570,1.0
15990,1.0
19147,0.0
21580,1.0
10104,0.0
12250,0.0
349,0.0
3128,0.0
4823,1.0
21770,0.0
9236,0.0
31412,0.0
4648,0.0
3611,0.0
17417,0.0
19194,0.0
8940,0.0
6354,0.0
26855,1.0
24074,0.0
21088,0.0
13332,1.0
85,1.0
31548,0.0
25460,0.0
8745,0.0
10954,0.0
186,0.0
19671,1.0
32078,0.0
31407,0.0
10982,0.0
23961,0.0
12937,1.0
14861,1.0
19309,0.0
2424,0.0
28100,0.0
9010,0.0
11363,1.0
30456,1.0
12597,0.0
31163,1.0
32236,1.0
32008,0.0
17823,0.0
32639,0.0
23142,0.0
15252,0.0
16316,0.0
21664,1.0
26644,0.0
27985,0.0
30438,0.0
22322,0.0
15332,0.0
10341,0.0
8771,1.0
23480,0.0
20654,1.0
17587,0.0
27632,0.0
20715,0.0
14779,0.0
27534,0.0
11066,0.0
3385,1.0
3440,0.0
22209,1.0
19620,0.0
3804,0.0
21993,0.0
21677,0.0
17918,0.0
9713,1.0
18116,0.0
14402,0.0
6678,1.0
1689,0.0
24909,1.0
18457,0.0
30960,0.0
29597,1.0
10281,1.0
28522,0.0
10463,1.0
25496,1.0
12475,0.0
17315,0.0
15448,0.0
31812,1.0
18514,1.0
15287,0.0
24012,1.0
19743,0.0
15054,1.0
21157,0.0
22481,0.0
1862,0.0
27541,1.0
10396,0.0
17553,0.0
18496,0.0
19688,0.0
13785,0.0
19848,1.0
10833,0.0
14327,0.0
5401,0.0
5946,0.0
1697,0.0
29776,1.0
32417,1.0
5168,0.0
2888,0.0
6530,0.0
14377,0.0
15722,0.0
24799,0.0
16894,0.0
14969,1.0
4798,0.0
32552,0.0
15819,0.0
23283,0.0
29639,1.0
23466,1.0
31263,0.0
7413,1.0
7766,0.0
25861,0.0
15331,0.0
31538,0.0
9238,0.0
21816,0.0
10969,0.0
3910,0.0
18212,0.0
11528,0.0
25877,0.0
26911,0.0
3325,0.0
24311,1.0
3477,0.0
27283,0.0
19012,0.0
9261,1.0
6211,0.0
29540,0.0
7469,0.0
3952,0.0
23951,1.0
3399,1.0
28759,1.0
8580,0.0
10866,0.0
26266,0.0
996,0.0
26929,0.0
11368,0.0
30909,1.0
2612,0.0
23974,0.0
16314,0.0
27981,0.0
31356,0.0
16077,0.0
24165,1.0
29771,1.0
28053,1.0
32251,0.0
9964,0.0
3152,0.0
26876,0.0
29668,1.0
28234,0.0
31712,0.0
14558,0.0
31741,0.0
17758,1.0
27739,0.0
5953,0.0
30414,1.0
20877,0.0
10535,0.0
24044,1.0
5284,0.0
19969,1.0
17533,0.0
6664,0.0
8993,1.0
30971,1.0
32591,0.0
11689,0.0
30536,0.0
27123,0.0
6453,0.0
32815,1.0
30360,1.0
4317,1.0
1688,0.0
4232,0.0
27733,1.0
18299,1.0
1105,0.0
12827,0.0
18345,1.0
22043,0.0
12551,1.0
31838,1.0
6445,0.0
12415,0.0
30999,1.0
29730,0.0
8663,0.0
15744,0.0
19466,1.0
2760,1.0
11042,1.0
18204,1.0
19982,0.0
7405,0.0
14689,0.0
21869,0.0
29481,1.0
25361,0.0
31200,0.0
25575,1.0
23146,0.0
32089,0.0
1945,0.0
13316,0.0
21861,1.0
3839,0.0
26060,1.0
28408,0.0
6772,0.0
11044,0.0
7227,0.0
20719,0.0
11421,1.0
32997,0.0
14641,0.0
19656,0.0
21347,0.0
9190,0.0
5706,0.0
6145,0.0
25685,1.0
975,0.0
3497,0.0
13054,0.0
16453,0.0
8985,0.0
15157,0.0
27343,0.0
10438,1.0
29222,1.0
32906,0.0
9626,0.0
11270,1.0
24393,1.0
25868,1.0
30072,1.0
29949,0.0
6307,0.0
14595,1.0
18855,0.0
15356,1.0
15091,0.0
4851,0.0
31195,0.0
27917,0.0
13438,1.0
8414,0.0
10228,0.0
10482,0.0
20519,0.0
15224,0.0
26634,0.0
20678,0.0
15449,0.0
15409,0.0
25211,0.0
31905,0.0
16344,0.0
6855,0.0
10532,1.0
223,0.0
12921,1.0
21376,0.0
10150,0.0
30268,1.0
6001,0.0
10604,0.0
16220,0.0
10845,0.0
4376,0.0
32168,0.0
22610,1.0
19156,0.0
10220,0.0
30291,1.0
27318,0.0
29684,0.0
26968,0.0
18702,0.0
17031,0.0
1113,0.0
9937,1.0
20038,0.0
30932,0.0
5531,1.0
1882,0.0
27677,0.0
163,0.0
23862,1.0
30668,0.0
3415,0.0
21886,0.0
23798,0.0
4892,0.0
29882,0.0
7702,0.0
9329,0.0
21438,1.0
1856,0.0
31902,0.0
22973,0.0
30510,1.0
14114,0.0
10457,0.0
23747,1.0
9278,0.0
9281,1.0
28443,0.0
19246,0.0
8328,1.0
13479,0.0
9830,1.0
28218,0.0
11660,1.0
19615,0.0
23830,1.0
28183,1.0
2402,0.0
22374,1.0
23693,1.0
16803,0.0
29960,1.0
30539,0.0
14696,1.0
710,0.0
29224,0.0
25239,0.0
5273,0.0
14661,1.0
32343,0.0
14316,1.0
1321,0.0
19067,0.0
20229,0.0
32893,0.0
6458,1.0
18294,0.0
6707,0.0
5094,0.0
1092,0.0
5532,0.0
18248,0.0
14546,0.0
29385,0.0
23119,1.0
12888,1.0
5615,0.0
27291,1.0
14824,0.0
7783,1.0
28026,1.0
17463,0.0
24675,0.0
23376,1.0
14983,0.0
20007,0.0
4872,0.0
27022,0.0
16098,0.0
31273,0.0
18507,0.0
30726,0.0
26988,1.0
10660,0.0
2700,1.0
15375,0.0
8346,0.0
27144,0.0
7536,0.0
32062,0.0
23467,0.0
11415,1.0
32020,1.0
17565,1.0
10512,1.0
26324,0.0
32803,0.0
4107,0.0
25153,0.0
15416,0.0
12119,0.0
1637,1.0
19781,0.0
11362,1.0
20112,1.0
22736,0.0
11350,1.0
22282,0.0
1897,0.0
20282,0.0
26342,0.0
6459,0.0
20315,0.0
12006,1.0
20762,0.0
24087,0.0
1057,1.0
16320,0.0
17963,0.0
8718,0.0
7921,0.0
24775,1.0
28487,1.0
19676,1.0
32984,0.0
16240,1.0
8123,0.0
25378,0.0
31910,0.0
30598,0.0
33167,1.0
30313,1.0
2316,1.0
32651,0.0
25190,0.0
13814,1.0
16059,0.0
32143,0.0
22535,0.0
312,0.0
20684,0.0
15650,0.0
23212,0.0
16201,0.0
10398,0.0
11020,1.0
5609,1.0
15994,0.0
5465,0.0
8393,0.0
8649,0.0
25985,0.0
5196,1.0
17039,0.0
14320,0.0
8348,0.0
30446,0.0
15480,0.0
1059,0.0
23217,0.0
13118,0.0
18461,0.0
32044,1.0
10815,0.0
16559,0.0
21346,1.0
16769,0.0
3421,1.0
5851,0.0
19741,0.0
13840,0.0
8460,0.0
27074,0.0
3652,1.0
6644,1.0
15363,1.0
3835,0.0
3490,0.0
13432,0.0
22259,1.0
3454,0.0
6152,0.0
21267,0.0
18034,0.0
9998,0.0
5637,1.0
30755,0.0
2876,0.0
12476,0.0
15462,0.0
26127,0.0
14700,0.0
5796,1.0
18213,0.0
18068,0.0
25952,0.0
7208,0.0
32002,1.0
20433,1.0
30151,0.0
31264,0.0
31926,0.0
18965,0.0
11470,1.0
18758,0.0
29420,1.0
14092,1.0
20421,1.0
4575,0.0
29749,0.0
3513,0.0
20493,0.0
257,0.0
22769,0.0
6581,0.0
26250,0.0
9408,0.0
11288,0.0
28170,0.0
5520,1.0
18254,0.0
8623,0.0
25279,0.0
17241,1.0
25004,0.0
6242,0.0
89,0.0
20720,0.0
7806,0.0
20955,0.0
28702,1.0
27522,0.0
33271,1.0
18445,0.0
2672,0.0
28363,0.0
24886,1.0
7616,1.0
6826,1.0
827,0.0
23002,1.0
32445,0.0
24667,0.0
1327,1.0
7778,0.0
24125,0.0
20702,0.0
23484,0.0
31224,0.0
31957,0.0
23864,1.0
25311,1.0
21075,1.0
19267,1.0
22336,1.0
21689,0.0
11885,0.0
31507,0.0
4781,0.0
26587,0.0
17184,0.0
566,0.0
18493,0.0
13934,0.0
27961,0.0
14022,0.0
10355,0.0
12130,0.0
18596,0.0
18000,0.0
28030,1.0
32692,0.0
13960,0.0
11722,0.0
28984,0.0
12932,0.0
22076,0.0
31109,0.0
30853,1.0
19873,1.0
14309,0.0
5510,1.0
22371,0.0
7540,0.0
7609,0.0
30829,0.0
9145,0.0
25483,1.0
12481,0.0
14666,1.0
24668,0.0
10693,0.0
21372,0.0
29204,0.0
29135,0.0
6161,0.0
12226,0.0
30319,0.0
4718,0.0
7836,1.0
32505,1.0
13611,0.0
29729,1.0
26333,1.0
18885,1.0
5569,0.0
8366,0.0
8091,0.0
12818,1.0
28662,0.0
28198,1.0
19376,0.0
28101,0.0
12070,0.0
31417,0.0
30070,0.0
11940,0.0
26332,0.0
21790,0.0
22206,1.0
2211,0.0
1049,1.0
25002,0.0
2330,0.0
22053,0.0
14977,0.0
3211,1.0
31872,0.0
2956,0.0
28125,0.0
24263,0.0
7199,0.0
7303,0.0
25391,1.0
31857,0.0
11207,0.0
9676,0.0
10552,1.0
7684,1.0
19817,1.0
18105,1.0
29268,0.0
17708,0.0
1808,1.0
7853,1.0
16028,0.0
9992,0.0
19289,1.0
9143,0.0
26435,0.0
10211,0.0
15134,0.0
30687,0.0
651,0.0
15591,0.0
4659,1.0
26422,0.0
31061,0.0
31037,1.0
5339,1.0
24153,0.0
26506,1.0
1788,0.0
6930,1.0
20496,0.0
879,1.0
31413,1.0
28893,0.0
22362,0.0
8173,0.0
14009,0.0
9780,0.0
15353,0.0
32823,0.0
17099,1.0
11779,0.0
13728,0.0
9513,0.0
18437,0.0
8793,0.0
19357,0.0
21092,0.0
5260,0.0
32610,0.0
17981,0.0
32625,0.0
2271,1.0
14027,0.0
24639,0.0
3487,0.0
2882,0.0
25340,0.0
24691,0.0
20344,0.0
9885,0.0
30519,0.0
13136,1.0
29260,0.0
6628,0.0
9004,0.0
12815,0.0
11445,0.0
28993,1.0
27690,0.0
16935,0.0
12624,0.0
7268,0.0
2350,1.0
10204,0.0
5247,0.0
23858,0.0
2024,1.0
7162,0.0
18720,0.0
27339,0.0
16234,0.0
20922,0.0
14804,0.0
13050,0.0
27201,0.0
20405,1.0
22433,0.0
12780,0.0
30447,0.0
1006,1.0
4147,0.0
17609,1.0
2022,0.0
32830,1.0
24953,0.0
31015,0.0
25198,0.0
24590,0.0
32924,0.0
21297,0.0
29279,0.0
10498,0.0
11240,0.0
2493,0.0
10434,0.0
26117,1.0
15392,0.0
23079,0.0
23169,0.0
2857,0.0
18443,1.0
1196,1.0
1684,1.0
18407,0.0
3050,0.0
11663,0.0
31637,0.0
20815,0.0
11120,0.0
28674,1.0
20146,0.0
1184,1.0
26166,0.0
12180,1.0
10949,0.0
2511,0.0
20168,0.0
23385,0.0
29052,0.0
13072,0.0
25366,0.0
12842,0.0
21476,0.0
17928,0.0
26520,0.0
25655,0.0
19810,0.0
33210,0.0
15926,0.0
28261,0.0
7075,1.0
21478,1.0
2423,1.0
25512,0.0
17927,1.0
2190,0.0
13003,1.0
19485,0.0
11876,0.0
28912,0.0
29073,0.0
27582,0.0
22613,0.0
2911,0.0
10978,0.0
25822,1.0
31860,0.0
10003,0.0
31810,0.0
20541,1.0
3173,0.0
7916,0.0
31625,0.0
31965,0.0
753,0.0
27545,1.0
12013,0.0
11919,0.0
13434,0.0
6182,0.0
25099,0.0
31603,0.0
15121,0.0
32219,0.0
22169,0.0
25213,0.0
30549,0.0
24179,0.0
10363,0.0
15124,1.0
278,0.0
5518,0.0
31850,0.0
12022,1.0
10247,0.0
24722,0.0
11704,0.0
24481,0.0
9140,1.0
15914,1.0
22233,0.0
14125,0.0
31644,0.0
31979,0.0
21935,0.0
15269,1.0
32714,1.0
12546,0.0
20931,0.0
19503,1.0
2676,0.0
20328,0.0
4268,0.0
33268,0.0
19690,0.0
15486,1.0
14150,0.0
22920,0.0
14553,1.0
20323,0.0
25786,1.0
3066,1.0
22132,0.0
8977,0.0
14833,0.0
23583,0.0
5634,0.0
22155,0.0
15011,0.0
3877,0.0
347,0.0
6686,1.0
2705,0.0
21153,0.0
26387,0.0
28928,1.0
8582,0.0
29044,0.0
30366,0.0
28502,1.0
1955,0.0
25554,0.0
22010,0.0
5371,1.0
26119,0.0
21344,0.0
27423,0.0
14953,0.0
23473,1.0
6726,0.0
8594,0.0
15226,0.0
17582,0.0
23662,0.0
31150,0.0
14300,0.0
33000,0.0
14436,0.0
24465,0.0
27551,1.0
7129,1.0
10033,0.0
9689,1.0
14725,1.0
1330,1.0
12845,1.0
18883,0.0
4572,0.0
30768,1.0
21348,1.0
20506,0.0
9131,0.0
22684,0.0
5973,0.0
9980,0.0
31086,0.0
7286,0.0
26767,1.0
12545,0.0
10603,0.0
31161,1.0
25709,0.0
32497,0.0
15724,0.0
32472,0.0
11686,0.0
17118,1.0
26161,0.0
13199,1.0
19110,0.0
20960,0.0
13743,0.0
18092,0.0
24332,0.0
9064,0.0
13913,0.0
10732,0.0
24364,0.0
32954,0.0
23936,0.0
10465,0.0
15474,0.0
11422,0.0
2521,1.0
13327,0.0
27793,1.0
28469,0.0
10990,1.0
16544,1.0
2802,0.0
13163,1.0
13535,0.0
2043,0.0
30740,0.0
30680,0.0
18842,0.0
19686,1.0
28933,0.0
30027,1.0
27850,0.0
13458,0.0
24990,0.0
16236,0.0
8709,0.0
14411,1.0
29625,0.0
3745,0.0
18961,0.0
25372,0.0
24131,0.0
8696,1.0
11595,1.0
12593,0.0
23524,0.0
17141,1.0
6094,1.0
25429,0.0
7497,0.0
9957,0.0
4593,1.0
4989,0.0
24818,0.0
5766,0.0
18348,0.0
27894,0.0
30737,0.0
27191,0.0
27748,1.0
32001,0.0
18626,0.0
24105,1.0
23995,0.0
22930,0.0
20511,0.0
21220,0.0
26633,0.0
25660,0.0
14692,0.0
219,0.0
33337,0.0
25921,0.0
24477,0.0
3021,0.0
16856,0.0
14153,0.0
9845,0.0
32654,0.0
20227,0.0
5972,0.0
11329,1.0
8817,1.0
6160,0.0
7860,0.0
18288,0.0
3360,0.0
15418,0.0
2761,0.0
20188,0.0
15805,0.0
10453,0.0
22669,0.0
27488,0.0
24957,0.0
16422,0.0
5856,0.0
10911,0.0
5626,0.0
10754,0.0
24475,0.0
14157,0.0
32119,0.0
17853,0.0
27638,0.0
13447,0.0
28539,0.0
14478,1.0
11039,0.0
31452,1.0
18177,1.0
25283,0.0
14439,1.0
24502,0.0
20254,0.0
25716,0.0
21977,1.0
17414,1.0
16964,0.0
21193,0.0
24804,1.0
2685,0.0
10289,0.0
7915,1.0
32930,0.0
3215,0.0
10840,0.0
8687,0.0
25825,0.0
20,1.0
32294,1.0
3763,0.0
30084,1.0
22616,0.0
21430,1.0
8207,0.0
6821,0.0
6365,0.0
13586,0.0
17297,0.0
13633,0.0
864,0.0
15952,0.0
3169,1.0
29308,0.0
24024,0.0
3754,0.0
8486,0.0
8958,0.0
17368,1.0
1653,0.0
904,0.0
17413,0.0
17210,1.0
3795,0.0
3232,0.0
9681,0.0
10783,0.0
19176,0.0
4855,0.0
11364,0.0
28209,0.0
8868,0.0
9989,0.0
12988,1.0
11923,0.0
30455,0.0
32663,0.0
19377,0.0
11540,0.0
10757,0.0
30993,0.0
29101,0.0
25288,1.0
10474,1.0
30933,0.0
28726,0.0
8128,0.0
1753,0.0
2055,1.0
5893,0.0
19798,0.0
26570,0.0
20885,1.0
11457,1.0
2033,0.0
5891,0.0
25123,0.0
15431,0.0
1859,0.0
28783,1.0
28447,0.0
4084,0.0
29264,0.0
23273,0.0
11856,0.0
2462,0.0
23349,1.0
20950,0.0
8810,0.0
21345,0.0
32276,0.0
18410,0.0
24288,0.0
20114,0.0
11802,0.0
27723,0.0
22465,0.0
19023,1.0
23386,1.0
29416,0.0
17513,0.0
22956,0.0
9813,1.0
30611,1.0
8927,0.0
16359,0.0
4954,0.0
5536,1.0
17234,1.0
11452,1.0
19358,1.0
13166,0.0
9012,1.0
26471,0.0
6632,0.0
11009,0.0
14637,1.0
23618,0.0
5137,0.0
4360,0.0
4123,1.0
1927,0.0
7554,0.0
18217,1.0
3717,0.0
29453,1.0
24488,0.0
24258,0.0
31526,0.0
24221,1.0
28317,0.0
19323,1.0
24373,0.0
7388,0.0
16522,0.0
29005,1.0
27365,0.0
7125,0.0
14008,0.0
21891,1.0
4531,0.0
17590,0.0
11889,0.0
17846,0.0
3731,0.0
1531,0.0
25248,0.0
30760,1.0
12386,0.0
8208,1.0
14383,0.0
986,0.0
12317,0.0
17340,0.0
18814,0.0
6545,1.0
31065,0.0
2634,0.0
17303,0.0
5140,0.0
14427,1.0
7596,0.0
